address,name,status,arg,label_a,label_b,prov_a,prov_b,via,kind
0x002fb800,0x002fb800,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x0057ca10->0x002fb800,ptr_int
0x00581800,0x00581800,,a2,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005818f0->0x00581800,ptr_int
0x00581800,0x00581800,,a1,int,ptr,HEURISTIC,RETURN_PROPAGATED,0x0050fe00->0x00581800,ptr_int
0x00580270,0x00580270,,a1,int,ptr,HEURISTIC,RETURN_PROPAGATED,0x0050fe00->0x00580270,ptr_int
0x0057ffa0,0x0057ffa0,,a1,int,ptr,CALL_PROPAGATED,RETURN_PROPAGATED,0x0050fe00->0x0057ffa0,ptr_int
0x005808d0,0x005808d0,,a1,int,ptr,CALL_PROPAGATED,RETURN_PROPAGATED,0x0050fe00->0x005808d0,ptr_int
0x00580ba0,0x00580ba0,,a1,int,ptr,CALL_PROPAGATED,RETURN_PROPAGATED,0x0050fe00->0x00580ba0,ptr_int
0x0058d880,0x0058d880,,a0,Unknown_a1_0_10_18_34_44,Unknown_a2_0_4_8_10_14_18_20_24_28,CALL_PROPAGATED,CALL_PROPAGATED,0x00584fe0->0x0058d880,hard
0x0058d880,0x0058d880,,a2,Unknown_a1_0_10_18_34_44,Unknown_a2_0_4_8_10_14_18_20_24_28,CALL_PROPAGATED,CALL_PROPAGATED,0x00584fe0->0x0058d880,hard
0x0058d880,0x0058d880,,a3,int,Unknown_a2_0_4_8_10_14_18_20_24_28,CALL_PROPAGATED,CALL_PROPAGATED,0x00584fe0->0x0058d880,hard
0x00586eb0,0x00586eb0,stub_code,a0,int,Unknown_a0_8_14,DIRECT,CALL_PROPAGATED,0x00585670->0x00586eb0,hard
0x00586eb0,0x00586eb0,stub_code,a1,Unknown_a1_8_14,int,DIRECT,CALL_PROPAGATED,0x00585670->0x00586eb0,hard
0x0058a490,0x0058a490,stub_code,a0,Unknown_a0_0_4c,Unknown_a0_8_14,DIRECT,CALL_PROPAGATED,0x005856c0->0x0058a490,hard
0x005859a0,0x005859a0,,a0,int,Unknown_a0_8_14,CALL_PROPAGATED,CALL_PROPAGATED,0x005858b0->0x005859a0,hard
0x005854d0,0x005854d0,stub_code,a0,int,Unknown_a0_8_14,DIRECT,CALL_PROPAGATED,0x005858b0->0x005854d0,hard
0x00585c00,0x00585c00,,a0,ptr,int,HEURISTIC,CALL_PROPAGATED,0x00585a20->0x00585c00,ptr_int
0x0058d690,0x0058d690,,a0,ptr,int,HEURISTIC,CALL_PROPAGATED,0x00585d50->0x0058d690,ptr_int
0x0058d690,0x0058d690,,a3,Unknown_a1_0_4_8,Unknown_a3_0_4_8,CALL_PROPAGATED,CALL_PROPAGATED,0x00585d50->0x0058d690,hard
0x00581800,0x00581800,,a0,int,Unknown_a0_34,CALL_PROPAGATED,CALL_PROPAGATED,0x00586730->0x00581800,hard
0x004df880,0x004df880,,a0,Unknown_a0_34,Unknown_a0_14,CALL_PROPAGATED,CALL_PROPAGATED,0x005867b0->0x004df880,hard
0x0058d880,0x0058d880,,a1,Unknown_a2_0_4_8_10_14_18_20_24_28,int,CALL_PROPAGATED,CALL_PROPAGATED,0x00586c80->0x0058d880,hard
0x0058d710,0x0058d710,,a2,int,Unknown_a2_0_4_8,CALL_PROPAGATED,CALL_PROPAGATED,0x00586d80->0x0058d710,hard
0x00584ed0,0x00584ed0,,a0,Unknown_a0_8_14,int,CALL_PROPAGATED,CALL_PROPAGATED,0x00586eb0->0x00584ed0,hard
0x00584ed0,0x00584ed0,,a1,int,Unknown_a1_8_14,CALL_PROPAGATED,CALL_PROPAGATED,0x00586eb0->0x00584ed0,hard
0x005875f0,0x005875f0,,a0,Unknown_a0_8_14,int,CALL_PROPAGATED,CALL_PROPAGATED,0x00586eb0->0x005875f0,hard
0x005875f0,0x005875f0,,a0,Unknown_a0_8_14,Unknown_a0_8_c_10_14,CALL_PROPAGATED,CALL_PROPAGATED,0x005870a0->0x005875f0,hard
0x005875f0,0x005875f0,,a3,int,Unknown_a0_8_c_10_14,CALL_PROPAGATED,CALL_PROPAGATED,0x005870a0->0x005875f0,hard
0x005875f0,0x005875f0,,a0,Unknown_a0_8_c_10_14,int,CALL_PROPAGATED,CALL_PROPAGATED,0x005871a0->0x005875f0,hard
0x005875f0,0x005875f0,,a2,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005871a0->0x005875f0,ptr_int
0x00584e00,0x00584e00,,a0,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005876a0->0x00584e00,ptr_int
0x00584e00,0x00584e00,,a2,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005876a0->0x00584e00,ptr_int
0x00584e00,0x00584e00,,a3,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005876a0->0x00584e00,ptr_int
0x0058a610,0x0058a610,stub_code,a0,Unknown_a0_0_4c,int,DIRECT,CALL_PROPAGATED,0x005876a0->0x0058a610,hard
0x00587640,0x00587640,,a0,Unknown_a0_8_c_10,int,CALL_PROPAGATED,CALL_PROPAGATED,0x00587760->0x00587640,hard
0x0058a490,0x0058a490,stub_code,a0,Unknown_a0_0_4c,Unknown_a0_14,DIRECT,CALL_PROPAGATED,0x00587fa0->0x0058a490,hard
0x0058a440,0x0058a440,stub_code,a0,Unknown_a0_0_4c,Unknown_a0_14,DIRECT,CALL_PROPAGATED,0x005881b0->0x0058a440,hard
0x0058a500,0x0058a500,stub_code,a0,Unknown_a0_0_4c,Unknown_a0_14,DIRECT,CALL_PROPAGATED,0x005881b0->0x0058a500,hard
0x0058a5c0,0x0058a5c0,stub_code,a0,Unknown_a0_0_4c,int,DIRECT,CALL_PROPAGATED,0x005885b0->0x0058a5c0,hard
0x00580270,0x00580270,,a0,int,Unknown_a0_34,CALL_PROPAGATED,CALL_PROPAGATED,0x00588aa0->0x00580270,hard
0x00510130,0x00510130,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x00589320->0x00510130,ptr_int
0x0058a910,0x0058a910,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x0058b8d0->0x0058a910,ptr_int
0x0058b9d0,0x0058b9d0,,a0,Unknown_a0_f38,int,CALL_PROPAGATED,CALL_PROPAGATED,0x0058b950->0x0058b9d0,hard
0x0058b9d0,0x0058b9d0,,a1,Unknown_a0_f38,int,CALL_PROPAGATED,CALL_PROPAGATED,0x0058b950->0x0058b9d0,hard
0x0058c4a0,0x0058c4a0,stub_code,a1,Unknown_a1_0_4_8_c_10_14_18_1c_20_24_28_2c_30_34_38_3c,int,DIRECT,CALL_PROPAGATED,0x0058c3a0->0x0058c4a0,hard
0x0058d7c0,FUN_0058d7c0,real_c,a0,Unknown_a0_0_4,int,DIRECT,CALL_PROPAGATED,0x0058d9b0->0x0058d7c0,hard
0x0058d7c0,FUN_0058d7c0,real_c,a1,Unknown_a1_0_4_8,int,DIRECT,CALL_PROPAGATED,0x0058d9b0->0x0058d7c0,hard
0x004d9c40,0x004d9c40,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x0050fe00->0x004d9c40,ptr_int
0x00515610,0x00515610,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x0050fe00->0x00515610,ptr_int
0x00591460,0x00591460,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x00591550->0x00591460,ptr_int
0x00595790,0x00595790,,a0,ptr,int,HEURISTIC,CALL_PROPAGATED,0x00595880->0x00595790,ptr_int
0x00595790,0x00595790,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x00595880->0x00595790,ptr_int
0x00595790,0x00595790,,a2,ptr,int,HEURISTIC,CALL_PROPAGATED,0x00595880->0x00595790,ptr_int
0x002ef730,0x002ef730,,a1,ptr,int,RETURN_PROPAGATED,CALL_PROPAGATED,0x00598b60->0x002ef730,ptr_int
0x001f2330,0x001f2330,,a1,ptr,int,RETURN_PROPAGATED,CALL_PROPAGATED,0x00598b60->0x001f2330,ptr_int
0x0059e430,0x0059e430,,a0,ptr,int,HEURISTIC,CALL_PROPAGATED,0x0059e330->0x0059e430,ptr_int
0x00321570,0x00321570,,a1,ptr,int,RETURN_PROPAGATED,CALL_PROPAGATED,0x005a1070->0x00321570,ptr_int
0x005ab510,0x005ab510,stub_code,a1,Unknown_a1_0_54,int,DIRECT,CALL_PROPAGATED,0x005ab300->0x005ab510,hard
0x005ab270,0x005ab270,stub_code,a0,Unknown_a0_8_14,int,DIRECT,CALL_PROPAGATED,0x005ab300->0x005ab270,hard
0x005ae8d0,0x005ae8d0,stub_code,a0,int,ptr,DIRECT,CALL_PROPAGATED,0x005aba30->0x005ae8d0,ptr_int
0x005ae8d0,0x005ae8d0,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x005ab7c0->0x005ae8d0,ptr_int
0x00108a80,0x00108a80,stub_code,a0,int,ptr,DIRECT,CALL_PROPAGATED,0x005aba30->0x00108a80,ptr_int
0x00108a80,0x00108a80,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x005aba30->0x00108a80,ptr_int
0x003f7b98,0x003f7b98,,a3,int,ptr,CALL_PROPAGATED,CALL_PROPAGATED,0x005aba30->0x003f7b98,ptr_int
0x003f9868,0x003f9868,,a3,int,ptr,CALL_PROPAGATED,CALL_PROPAGATED,0x005aba30->0x003f9868,ptr_int
0x005ae8d0,0x005ae8d0,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x005aba30->0x005ae8d0,ptr_int
0x003f94c8,0x003f94c8,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x005aba30->0x003f94c8,ptr_int
0x005ab930,0x005ab930,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x005aba30->0x005ab930,ptr_int
0x005ada00,0x005ada00,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x005aba30->0x005ada00,ptr_int
0x005aba30,0x005aba30,stub_code,a1,int,Unknown_a1_0_5c,DIRECT,CALL_PROPAGATED,0x005ac400->0x005aba30,hard
0x00513f30,FUN_00513f30,pseudo_stub,a2,int,Unknown_a0_0_8_10,DIRECT,CALL_PROPAGATED,0x005acd10->0x00513f30,hard
0x005ad0e0,0x005ad0e0,stub_code,a0,ptr,int,STRUCT_FIELD,CALL_PROPAGATED,0x005ad610->0x005ad0e0,ptr_int
0x005d88b0,0x005d88b0,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x005ad6c0->0x005d88b0,ptr_int
0x005ad980,0x005ad980,stub_code,a0,int,ptr,DIRECT,CALL_PROPAGATED,0x005ad6c0->0x005ad980,ptr_int
0x005ad980,0x005ad980,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x005ad6c0->0x005ad980,ptr_int
0x005ad900,0x005ad900,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x005ad6c0->0x005ad900,ptr_int
0x005ad8e0,0x005ad8e0,,a1,ptr,int,CALL_PROPAGATED,CALL_PROPAGATED,0x005ada00->0x005ad8e0,ptr_int
0x00116990,0x00116990,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005ada00->0x00116990,ptr_int
0x005ad610,0x005ad610,stub_code,a1,int,Unknown_a1_c,DIRECT,CALL_PROPAGATED,0x005ade60->0x005ad610,hard
0x003f9868,0x003f9868,,a0,Unknown_a0_0_8c,int,CALL_PROPAGATED,CALL_PROPAGATED,0x005ae8d0->0x003f9868,hard
0x005aefe0,0x005aefe0,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x004e4d10->0x005aefe0,ptr_int
0x00513060,0x00513060,stub_code,a0,int,Unknown_a0_38,DIRECT,CALL_PROPAGATED,0x005aefe0->0x00513060,hard
0x005d3a70,0x005d3a70,stub_code,a0,int,Unknown_a0_38,DIRECT,CALL_PROPAGATED,0x005aefe0->0x005d3a70,hard
0x00511940,0x00511940,stub_code,a1,int,Unknown_a0_8_24,DIRECT,CALL_PROPAGATED,0x005b0110->0x00511940,hard
0x00107370,0x00107370,stub_code,a3,int,Unknown_a1_8_a,DIRECT,CALL_PROPAGATED,0x005b05d0->0x00107370,hard
0x003fad18,0x003fad18,stub_code,a2,int,Unknown_a2_0_4_8,DIRECT,CALL_PROPAGATED,0x005b0690->0x003fad18,hard
0x00237c90,0x00237c90,stub_code,a2,int,Unknown_a2_0_4_8,DIRECT,CALL_PROPAGATED,0x005b0690->0x00237c90,hard
0x00237c90,0x00237c90,stub_code,a2,int,ptr,DIRECT,RETURN_PROPAGATED,0x00237c90->0x00237c90,ptr_int
0x0058d690,0x0058d690,,a3,Unknown_a1_0_4_8,int,CALL_PROPAGATED,CALL_PROPAGATED,0x005b0ba0->0x0058d690,hard
0x00428998,0x00428998,,a0,Unknown_a0_0_8_58,Unknown_a0_0_4_8_c_10_14_18_1c_20_24_28_2c_30_34_38_3c,CALL_PROPAGATED,CALL_PROPAGATED,0x005b0df0->0x00428998,hard
0x004f2210,0x004f2210,stub_code,a0,Unknown_a0_c,Unknown_a0_14,DIRECT,CALL_PROPAGATED,0x005b0f50->0x004f2210,hard
0x004f2210,0x004f2210,stub_code,a1,int,Unknown_a0_14,DIRECT,CALL_PROPAGATED,0x005b0f50->0x004f2210,hard
0x004bdea0,0x004bdea0,,a1,int,Unknown_a0_0_8_10_34_44,CALL_PROPAGATED,CALL_PROPAGATED,0x005b1c00->0x004bdea0,hard
0x004bdea0,0x004bdea0,,a2,int,Unknown_a0_0_8_10_34_44,CALL_PROPAGATED,CALL_PROPAGATED,0x005b1c00->0x004bdea0,hard
0x005b0f50,0x005b0f50,stub_code,a2,int,Unknown_a0_0_8_10_34_44,DIRECT,CALL_PROPAGATED,0x005b1c00->0x005b0f50,hard
0x005b2290,0x005b2290,stub_code,a0,Unknown_a0_20,int,DIRECT,CALL_PROPAGATED,0x005b2150->0x005b2290,hard
0x005b2380,0x005b2380,stub_code,a0,ptr,int,STRUCT_FIELD,CALL_PROPAGATED,0x005b2150->0x005b2380,ptr_int
0x005b2380,0x005b2380,stub_code,a1,Unknown_a1_34,int,DIRECT,CALL_PROPAGATED,0x005b2150->0x005b2380,hard
0x005b01f0,0x005b01f0,stub_code,a0,int,ptr,DIRECT,CALL_PROPAGATED,0x005b2380->0x005b01f0,ptr_int
0x005dbaf0,0x005dbaf0,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005b2420->0x005dbaf0,ptr_int
0x005b54a0,0x005b54a0,,a0,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005b56d0->0x005b54a0,ptr_int
0x005b54a0,0x005b54a0,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005b56d0->0x005b54a0,ptr_int
0x0051d530,0x0051d530,stub_code,a0,Unknown_a0_8,int,DIRECT,CALL_PROPAGATED,0x005b5970->0x0051d530,hard
0x005cd360,0x005cd360,stub_code,a0,Unknown_a0_44,Unknown_a0_0_5c,DIRECT,CALL_PROPAGATED,0x005b5de0->0x005cd360,hard
0x005cd360,0x005cd360,stub_code,a1,int,Unknown_a1_14,DIRECT,CALL_PROPAGATED,0x005b5de0->0x005cd360,hard
0x005b7030,0x005b7030,stub_code,a0,int,Unknown_a0_0_5c,DIRECT,CALL_PROPAGATED,0x005b5de0->0x005b7030,hard
0x005b7030,0x005b7030,stub_code,a1,Unknown_a1_24,Unknown_a1_14,DIRECT,CALL_PROPAGATED,0x005b5de0->0x005b7030,hard
0x005ce190,0x005ce190,stub_code,a0,Unknown_a0_34,Unknown_a0_0_5c,DIRECT,CALL_PROPAGATED,0x005b5e50->0x005ce190,hard
0x005ce190,0x005ce190,stub_code,a1,int,Unknown_a1_14,DIRECT,CALL_PROPAGATED,0x005b5e50->0x005ce190,hard
0x0058d880,0x0058d880,,a1,Unknown_a2_0_4_8_10_14_18_20_24_28,Unknown_a0_0_8_10_14_18_34_44,CALL_PROPAGATED,CALL_PROPAGATED,0x005b5ee0->0x0058d880,hard
0x0058d880,0x0058d880,,a2,Unknown_a1_0_10_18_34_44,Unknown_a0_0_8_10_14_18_34_44,CALL_PROPAGATED,CALL_PROPAGATED,0x005b5ee0->0x0058d880,hard
0x005ce7d0,0x005ce7d0,stub_code,a2,int,Unknown_a0_0_8_10_14_18_34_44,DIRECT,CALL_PROPAGATED,0x005b5ee0->0x005ce7d0,hard
0x005b7030,0x005b7030,stub_code,a2,int,Unknown_a0_0_8_10_14_18_34_44,DIRECT,CALL_PROPAGATED,0x005b5ee0->0x005b7030,hard
0x005dbbd0,0x005dbbd0,stub_code,a2,int,ptr,DIRECT,CALL_PROPAGATED,0x005b60c0->0x005dbbd0,ptr_int
0x005cbe10,0x005cbe10,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x005b66a0->0x005cbe10,ptr_int
0x005cbe10,0x005cbe10,stub_code,a2,int,ptr,DIRECT,CALL_PROPAGATED,0x005b66a0->0x005cbe10,ptr_int
0x004f2210,0x004f2210,stub_code,a0,Unknown_a0_c,Unknown_a1_0_8_a_10_20,DIRECT,CALL_PROPAGATED,0x005b6be0->0x004f2210,hard
0x004f2210,0x004f2210,stub_code,a2,int,Unknown_a1_0_8_a_10_20,DIRECT,CALL_PROPAGATED,0x005b6be0->0x004f2210,hard
0x00107370,0x00107370,stub_code,a0,int,Unknown_a1_0_8_a_10_20,DIRECT,CALL_PROPAGATED,0x005b6be0->0x00107370,hard
0x005af790,0x005af790,,a2,int,ptr,CALL_PROPAGATED,CALL_PROPAGATED,0x005b6be0->0x005af790,ptr_int
0x00107370,0x00107370,stub_code,a3,int,Unknown_a1_0_8_a_10_20,DIRECT,CALL_PROPAGATED,0x005b6be0->0x00107370,hard
0x004f2210,0x004f2210,stub_code,a1,int,Unknown_a0_0_8_c_10_1c_30_34_44,DIRECT,CALL_PROPAGATED,0x005b6e20->0x004f2210,hard
0x00107370,0x00107370,stub_code,a1,Unknown_a1_20,Unknown_a0_0_8_c_10_1c_30_34_44,DIRECT,CALL_PROPAGATED,0x005b6e20->0x00107370,hard
0x00107370,0x00107370,stub_code,a2,int,Unknown_a0_0_8_c_10_1c_30_34_44,DIRECT,CALL_PROPAGATED,0x005b6e20->0x00107370,hard
0x00107370,0x00107370,stub_code,a0,int,Unknown_a0_0_8_c_10_1c_30_34_44,DIRECT,CALL_PROPAGATED,0x005b6e20->0x00107370,hard
0x005d8050,0x005d8050,stub_code,a0,int,Unknown_a0_44,DIRECT,CALL_PROPAGATED,0x005b7840->0x005d8050,hard
0x005d8050,0x005d8050,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x005b7840->0x005d8050,ptr_int
0x004f2770,0x004f2770,stub_code,a0,int,ptr,DIRECT,CALL_PROPAGATED,0x005b79e0->0x004f2770,ptr_int
0x005cc200,0x005cc200,stub_code,a2,int,Unknown_a0_0_8_10_14_18_34_44,DIRECT,CALL_PROPAGATED,0x005b7b60->0x005cc200,hard
0x005db8e0,0x005db8e0,stub_code,a2,int,Unknown_a0_0_8_10_14_18_34_44,DIRECT,CALL_PROPAGATED,0x005b7b60->0x005db8e0,hard
0x005b2150,0x005b2150,stub_code,a0,int,Unknown_a0_34,DIRECT,CALL_PROPAGATED,0x005b7c80->0x005b2150,hard
0x005b2e50,0x005b2e50,stub_code,a0,Unknown_a0_0_20_58,Unknown_a0_34,DIRECT,CALL_PROPAGATED,0x005b7ce0->0x005b2e50,hard
0x00107470,0x00107470,stub_code,a0,Unknown_a0_0_8_10_1c_44,Unknown_a0_34,DIRECT,CALL_PROPAGATED,0x005b7ce0->0x00107470,hard
0x005d8260,0x005d8260,stub_code,a0,Unknown_a0_78,Unknown_a0_0_8_c_10_1c_30_34_44,DIRECT,CALL_PROPAGATED,0x005b7d40->0x005d8260,hard
0x005d8260,0x005d8260,stub_code,a1,int,Unknown_a0_0_8_c_10_1c_30_34_44,DIRECT,CALL_PROPAGATED,0x005b7d40->0x005d8260,hard
0x005d8260,0x005d8260,stub_code,a2,int,Unknown_a0_0_8_c_10_1c_30_34_44,DIRECT,CALL_PROPAGATED,0x005b7d40->0x005d8260,hard
0x005d3370,0x005d3370,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x005b81c0->0x005d3370,ptr_int
0x005d3370,0x005d3370,stub_code,a2,int,ptr,DIRECT,CALL_PROPAGATED,0x005b81c0->0x005d3370,ptr_int
0x00108b40,0x00108b40,,a1,Unknown_a1_0_10_18_34_44,Unknown_a0_0_8_10_14_18_34_44,CALL_PROPAGATED,CALL_PROPAGATED,0x005b8360->0x00108b40,hard
0x005d8150,0x005d8150,stub_code,a0,ptr,int,STRUCT_FIELD,CALL_PROPAGATED,0x005b8600->0x005d8150,ptr_int
0x005d8260,0x005d8260,stub_code,a0,Unknown_a0_78,int,DIRECT,CALL_PROPAGATED,0x005b8600->0x005d8260,hard
0x005b5ba0,0x005b5ba0,stub_code,a1,int,Unknown_a1_8,DIRECT,CALL_PROPAGATED,0x005b8900->0x005b5ba0,hard
0x005b57f0,0x005b57f0,,a2,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005b8900->0x005b57f0,ptr_int
0x005db8e0,0x005db8e0,stub_code,a0,Unknown_a0_8,int,DIRECT,CALL_PROPAGATED,0x005b8900->0x005db8e0,hard
0x005d8e60,0x005d8e60,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x003f7c10->0x005d8e60,ptr_int
0x00513210,0x00513210,,a1,Unknown_a1_24,Unknown_a0_3c,CALL_PROPAGATED,CALL_PROPAGATED,0x005b9180->0x00513210,hard
0x004c0d40,0x004c0d40,stub_code,a1,int,Unknown_a0_3c,DIRECT,CALL_PROPAGATED,0x005b9180->0x004c0d40,hard
0x005a1890,0x005a1890,stub_code,a1,int,Unknown_a0_3c,DIRECT,CALL_PROPAGATED,0x005b9180->0x005a1890,hard
0x00511940,0x00511940,stub_code,a1,int,Unknown_a0_3c,DIRECT,CALL_PROPAGATED,0x005b9180->0x00511940,hard
0x005b4fb0,0x005b4fb0,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x005a1890->0x005b4fb0,ptr_int
0x005d5800,0x005d5800,,a0,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005b9370->0x005d5800,ptr_int
0x005db9c0,0x005db9c0,,a2,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005b9370->0x005db9c0,ptr_int
0x005b9430,0x005b9430,stub_code,a1,Unknown_a1_0_5c,int,DIRECT,CALL_PROPAGATED,0x005b93e0->0x005b9430,hard
0x005b9920,0x005b9920,stub_code,a1,Unknown_a1_60,int,DIRECT,CALL_PROPAGATED,0x005b93e0->0x005b9920,hard
0x005b9920,0x005b9920,stub_code,a2,Unknown_a2_34,int,DIRECT,CALL_PROPAGATED,0x005b93e0->0x005b9920,hard
0x004c0d40,0x004c0d40,stub_code,a1,int,Unknown_a1_0_5c,DIRECT,CALL_PROPAGATED,0x005b9430->0x004c0d40,hard
0x005a1890,0x005a1890,stub_code,a1,int,Unknown_a1_0_5c,DIRECT,CALL_PROPAGATED,0x005b9430->0x005a1890,hard
0x005dbbd0,0x005dbbd0,stub_code,a2,int,Unknown_a2_34,DIRECT,CALL_PROPAGATED,0x005b9920->0x005dbbd0,hard
0x005b03b0,0x005b03b0,stub_code,a0,Unknown_a0_0_8_10_1c_44,int,DIRECT,CALL_PROPAGATED,0x005b9920->0x005b03b0,hard
0x005b03b0,0x005b03b0,stub_code,a2,int,Unknown_a2_34,DIRECT,CALL_PROPAGATED,0x005b9920->0x005b03b0,hard
0x005b0450,0x005b0450,stub_code,a0,Unknown_a0_0_8_10_1c_44,int,DIRECT,CALL_PROPAGATED,0x005b9920->0x005b0450,hard
0x005b0450,0x005b0450,stub_code,a2,int,Unknown_a1_60,DIRECT,CALL_PROPAGATED,0x005b9920->0x005b0450,hard
0x005b93e0,0x005b93e0,stub_code,a0,int,ptr,DIRECT,CALL_PROPAGATED,0x005b99b0->0x005b93e0,ptr_int
0x00513f30,FUN_00513f30,pseudo_stub,a0,Unknown_a0_0_8_c_10,Unknown_a0_1f4,DIRECT,CALL_PROPAGATED,0x005ba490->0x00513f30,hard
0x004c0d40,0x004c0d40,stub_code,a0,int,Unknown_a0_34_1f0,DIRECT,CALL_PROPAGATED,0x005ba4e0->0x004c0d40,hard
0x005a1890,0x005a1890,stub_code,a0,int,Unknown_a0_34_1f0,DIRECT,CALL_PROPAGATED,0x005ba4e0->0x005a1890,hard
0x001072a0,0x001072a0,stub_code,a1,Unknown_a1_8_a,int,DIRECT,CALL_PROPAGATED,0x005ba4e0->0x001072a0,hard
0x00107470,0x00107470,stub_code,a1,Unknown_a1_8_a,int,DIRECT,CALL_PROPAGATED,0x005ba4e0->0x00107470,hard
0x004c6580,0x004c6580,stub_code,a0,int,Unknown_a0_34_1f0,DIRECT,CALL_PROPAGATED,0x005ba600->0x004c6580,hard
0x005ba850,0x005ba850,stub_code,a0,ptr,int,STRUCT_FIELD,CALL_PROPAGATED,0x005baad0->0x005ba850,ptr_int
0x005c0e50,0x005c0e50,stub_code,a0,Unknown_a0_8_1c,int,DIRECT,CALL_PROPAGATED,0x005bab30->0x005c0e50,hard
0x00512ee0,0x00512ee0,stub_code,a2,Unknown_a1_0_8_10,int,CALL_PROPAGATED,CALL_PROPAGATED,0x005bab60->0x00512ee0,hard
0x00512ee0,0x00512ee0,stub_code,a0,Unknown_a0_0_4c,Unknown_a0_8_20,DIRECT,CALL_PROPAGATED,0x005bb270->0x00512ee0,hard
0x005a0ce0,0x005a0ce0,stub_code,a0,int,Unknown_a0_8_20,DIRECT,CALL_PROPAGATED,0x005bb270->0x005a0ce0,hard
0x005a1030,0x005a1030,stub_code,a0,int,ptr,DIRECT,CALL_PROPAGATED,0x005bb640->0x005a1030,ptr_int
0x005bc9d0,0x005bc9d0,stub_code,a0,Unknown_a0_2c,Unknown_a0_8_1c,DIRECT,CALL_PROPAGATED,0x005bcb20->0x005bc9d0,hard
0x005d8260,0x005d8260,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x005bded0->0x005d8260,ptr_int
0x005d8260,0x005d8260,stub_code,a2,int,ptr,DIRECT,CALL_PROPAGATED,0x005bded0->0x005d8260,ptr_int
0x00513210,0x00513210,,a0,Unknown_a0_30_34_38,Unknown_a0_0_c4,CALL_PROPAGATED,CALL_PROPAGATED,0x005be380->0x00513210,hard
0x004c7df0,0x004c7df0,stub_code,a0,int,Unknown_a0_0_c4,DIRECT,CALL_PROPAGATED,0x005be380->0x004c7df0,hard
0x005bfeb0,0x005bfeb0,stub_code,a0,int,ptr,DIRECT,CALL_PROPAGATED,0x005c02c0->0x005bfeb0,ptr_int
0x005c0ba0,0x005c0ba0,,a0,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005c0b70->0x005c0ba0,ptr_int
0x005c0ba0,0x005c0ba0,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x005c0b70->0x005c0ba0,ptr_int
0x005cfc40,0x005cfc40,,a1,Unknown_a0_28,int,CALL_PROPAGATED,CALL_PROPAGATED,0x005c0e50->0x005cfc40,hard
0x00511940,0x00511940,stub_code,a1,int,Unknown_a1_8_1c,DIRECT,CALL_PROPAGATED,0x005c0ee0->0x00511940,hard
0x004f28b0,0x004f28b0,stub_code,a1,int,Unknown_a1_8_1c,DIRECT,CALL_PROPAGATED,0x005c0ee0->0x004f28b0,hard
0x005c0ee0,0x005c0ee0,stub_code,a0,int,Unknown_a0_0_8_10_1c,DIRECT,CALL_PROPAGATED,0x005c1080->0x005c0ee0,hard
0x005c1140,0x005c1140,stub_code,a0,Unknown_a0_0_6c,int,DIRECT,CALL_PROPAGATED,0x005c1140->0x005c1140,hard
